student_id,course_code
298352,4158
298352,6111
298352,4763
432879,8207
432879,6112
432879,4503
432879,4502
432879,1540
432879,1541
432879,8208
432879,6111
432879,4501
432879,4504
432879,4764
432879,4763
432879,4158
432879,5021
432879,4157
432879,5020
359878,1698
359878,1699
359878,4162
359878,4161
359878,6311
359878,6312
359878,6757
359878,6758
359878,5705
359878,5706
359878,8424
359878,8425
359878,1165
359878,1166
359878,1745
359878,1746
415964,4046
415964,4047
415964,4189
415964,4190
415964,6757
415964,1653
415964,1654
415964,6758
415964,1653
415964,1654
415964,1154
415964,1155
415964,1165
415964,1166
415964,8432
415964,8433
415964,8796
415964,8797
415964,1698
415964,1699
415964,8796
415964,8797
415964,6122
375595,8491
375595,4046
375595,233
375595,234
375595,1745
375595,1746
375595,4047
375595,6757
375595,6758
375595,1698
375595,1699
375595,8490
375595,8155
375595,8155
375595,1653
375595,1654
259566,2349
259566,8027_2
259566,2350
443468,271
443468,272
443468,6757
443468,6758
443468,6211
443468,6212
443468,2345
443468,2346
443468,5705
443468,5706
443468,1698
443468,1699
443468,1745
443468,1746
443468,4477
443468,4478
644654,1155
644654,1745
644654,1746
644654,4841
644654,4842
644654,8502
644654,1653
644654,1654
644654,4161
644654,6757
644654,4162
644654,6758
644654,8424
644654,8425
644654,1154
556913,1699
556913,1698
556913,8171
556913,8172
556913,6311
556913,6312
556913,1745
556913,1746
556913,4046
556913,4047
556913,6757
556913,6758
556913,8490
556913,8491
556913,6775
556913,192
267078,4159
267078,4160
267078,4765
267078,4766
267078,6311
267078,6312
267078,5703
267078,5704
267078,1154
267078,1155
267078,1425
267078,1426
267078,1570
267078,1571
267078,4882
267078,4881
267078,6605
267078,6606
801855,4046
801855,4047
801855,6349
801855,6350
801855,231
801855,232
801855,3588
801855,3589
801855,1653
801855,1654
801855,6757
801855,6758
801855,8172
801855,8171
801855,4161
801855,4162
801855,1746
801855,1745
256148,1653
256148,1654
256148,4182
256148,6291
256148,6292
256148,6757
256148,6758
256148,1165
256148,1166
256148,6941
256148,6942
256148,4181
256148,8796
256148,8797
857405,1415
857405,1416
857405,4159
857405,4160
857405,4765
857405,4766
857405,6311
857405,6312
857405,191
857405,192
857405,1423
857405,1424
857405,6605
857405,6606
857405,1570
857405,1571
758866,8027_2
296349,4159
296349,4160
296349,4765
296349,4766
296349,6121
296349,6122
296349,3313
296349,3314
296349,6639
296349,6640
296349,6649
296349,6650
296349,1572
296349,1573
296349,8209
296349,8210
343476,6211
343476,6212
343476,6701
343476,6702
343476,231
343476,232
343476,387
343476,388
343476,1583
343476,1584
343476,2321
343476,2322
343476,4159
343476,4160
343476,4765
343476,4766
343476,8155
113986,1698
113986,1699
113986,1745
113986,1746
113986,2347
113986,2348
113986,231
113986,232
113986,4477
113986,4478
113986,6757
113986,6758
113986,8373
113986,8374
113986,8155
764892,1583
764892,1584
764892,8228
764892,8227
764892,4159
764892,4160
764892,4765
764892,4766
764892,6211
764892,6212
764892,6701
764892,6702
764892,2345
764892,2346
764892,8294
764892,8293
643297,1653
643297,1654
643297,8797
643297,8796
643297,6761
643297,6349
643297,6350
643297,6758
643297,6839
643297,4189
643297,4190
643297,6757
265850,4161
265850,4162
265850,233
265850,234
265850,1429
265850,1430
265850,1698
265850,1699
265850,6757
265850,6758
265850,1165
265850,1166
265850,1745
265850,1746
265850,8496
265850,8497
265850,4181
265850,4182
949908,1746
949908,1698
949908,1699
949908,6758
949908,7956
949908,1745
949908,4163
949908,4164
949908,6757
949908,6111
949908,6112
949908,2321
949908,2322
949908,2323
949908,2324
843034,1698
843034,1699
843034,1745
843034,1746
843034,241
843034,242
843034,4161
843034,4162
843034,6211
843034,6212
843034,4477
843034,4478
843034,6757
843034,6758
843034,8432
843034,8433
348226,1653
348226,1654
348226,1745
348226,1746
348226,4189
348226,4190
348226,6291
348226,6292
348226,4477
348226,4478
348226,6757
348226,6758
348226,8155
663957,6311
663957,6312
663957,241
663957,242
663957,1423
663957,1424
663957,6605
663957,6606
663957,1570
663957,1571
663957,4159
663957,4160
663957,4765
663957,4766
663957,1415
663957,1416
615736,4161
615736,2333
615736,4162
615736,2334
615736,5330
615736,5331
615736,5371
615736,5372
615736,1653
615736,1654
615736,6757
615736,6758
615736,1167
615736,1168
615736,1745
615736,1746
777388,1415
777388,1416
777388,1165
777388,1166
777388,191
777388,192
777388,6639
777388,6640
777388,1572
777388,4167
777388,1573
777388,4168
777388,6312
777388,6650
777388,6649
777388,6311
605626,1415
605626,1416
605626,241
605626,242
605626,4765
605626,4159
605626,4160
605626,4766
605626,6311
605626,6312
605626,6605
605626,6606
605626,2345
605626,2346
605626,1570
605626,1571
501842,1746
501842,4189
501842,3588
501842,4190
501842,3589
501842,1653
501842,1654
501842,6758
501842,6839
501842,6834
501842,6835
501842,6761
501842,1745
501842,6757
665961,4159
665961,4160
665961,4765
665961,4766
665961,6111
665961,6112
665961,3313
665961,3314
665961,5335
665961,5336
665961,6605
665961,6606
665961,1570
665961,1571
665961,8209
665961,8210
434372,1698
434372,1699
434372,1746
434372,1154
434372,1155
434372,1167
434372,1168
434372,1165
434372,1166
434372,233
434372,234
434372,1745
434372,4163
434372,4164
434372,2333
434372,2334
434372,6211
434372,6212
434372,6757
434372,6758
434372,1165
434372,1166
434372,8155
245542,4161
245542,4162
245542,6291
245542,6292
245542,233
245542,234
245542,5050
245542,5051
245542,1653
245542,1654
245542,6757
245542,6758
245542,1167
245542,1168
245542,1745
245542,1746
105515,1908
105515,1727
105515,8425
105515,8490
105515,8491
105515,8502
105515,4220
105515,4251
105515,6757
105515,6758
105515,8424
634623,8027_2
634623,4166
634623,4165
742677,1165
742677,1166
742677,1154
742677,1155
742677,4161
742677,4162
742677,6758
742677,6839
742677,6834
742677,6835
742677,6941
742677,6942
742677,8797
742677,7956
742677,8796
742677,6761
742677,1654
742677,1653
742677,6757
286666,1698
286666,1699
286666,6311
286666,6312
286666,4163
286666,4164
286666,2321
286666,2322
286666,2323
286666,2324
286666,6757
286666,6758
286666,1746
286666,7956
286666,1745
286666,6211
286666,6212
286666,8155
568030,2321
568030,2322
568030,8027_2
681537,4161
681537,8155
681537,8171
681537,8172
681537,8155
681537,4161
681537,4162
681537,3588
681537,3589
681537,1727
681537,1908
681537,6757
681537,6758
681537,4162
251955,4161
251955,4162
251955,5371
251955,5372
251955,1425
251955,1426
251955,1653
251955,1654
251955,6758
251955,6839
251955,1745
251955,1746
251955,6941
251955,6942
251955,6761
251955,6757
915543,1589
915543,1590
915543,1655
915543,1656
915543,4181
915543,4182
915543,8271
915543,8272
915543,6221
915543,6222
915543,231
915543,232
915543,6711
915543,6712
915543,6721
915543,6722
915543,4161
915543,4162
703557,1655
703557,1656
703557,1589
703557,1590
703557,4189
703557,4190
703557,6221
703557,6222
703557,5330
703557,5331
703557,5371
703557,5372
703557,6701
703557,6702
703557,1583
703557,1584
761550,4046
761550,4047
761550,4163
761550,4164
761550,4169
761550,4170
761550,1699
761550,1698
761550,1167
761550,1168
761550,6349
761550,6350
761550,2333
761550,2334
761550,191
761550,192
761550,6757
761550,6758
761550,8172
761550,8171
761550,1746
761550,1745
104612,8027_2
578118,5503
578118,5504
578118,5701
578118,5702
578118,1570
578118,1571
578118,4157
578118,4158
578118,6111
578118,6112
578118,4763
578118,4764
578118,1540
578118,1541
735391,1416
735391,1415
735391,4159
735391,4160
735391,4765
735391,4766
735391,6311
735391,6312
735391,1423
735391,1424
735391,6605
735391,6606
735391,2345
735391,2346
735391,1570
735391,1571
795444,8027_2
248569,4764
248569,5702
248569,6111
248569,1541
248569,6112
248569,1540
248569,4158
248569,5504
248569,5701
248569,191
248569,192
248569,4157
248569,5503
248569,4763
248569,1797
248569,1798
110096,1908
110096,1727
110096,4181
110096,4182
110096,6758
110096,6839
110096,8424
110096,8425
110096,6775
110096,6777
110096,6761
110096,6757
842865,4220
842865,4251
842865,2333
842865,2334
842865,233
842865,234
842865,1698
842865,1699
842865,6757
842865,6758
842865,1165
842865,1166
842865,1745
842865,1746
440732,4169
440732,4170
440732,6221
440732,6222
440732,1589
440732,1590
440732,8227
440732,8228
440732,6711
440732,6712
440732,6721
440732,6722
440732,2321
440732,2322
440732,8294
440732,8293
269236,8155
269236,1583
269236,1584
269236,4883
269236,4884
269236,1165
269236,1154
269236,1155
269236,4163
269236,4164
269236,6211
269236,6212
269236,6701
269236,6702
269236,271
269236,272
269236,1166
269236,6111
269236,6112
948370,4159
948370,4160
948370,1584
948370,388
948370,1583
948370,4766
948370,4765
948370,387
948370,6211
948370,6212
948370,6701
948370,6702
948370,1154
948370,1155
948370,1165
948370,1166
948370,4163
948370,4164
413788,6211
413788,6212
413788,5325
413788,5326
413788,6701
413788,6702
413788,2321
413788,2322
413788,2323
413788,1583
413788,1584
413788,4883
413788,4884
413788,2324
413788,4164
413788,4163
908853,6240
908853,4158
908853,5702
908853,8208
908853,6111
908853,6112
908853,5504
908853,5701
908853,4157
908853,4763
908853,4764
908853,8207
908853,5503
908853,1540
908853,1541
908853,6241
189287,8797
189287,8796
189287,2347
189287,2348
189287,6221
189287,6222
189287,1653
189287,1654
189287,4046
189287,4047
189287,6757
189287,6758
189287,8421
189287,8421
886874,1653
886874,1654
886874,1745
886874,1746
886874,4161
886874,4162
886874,2325
886874,2326
886874,4477
886874,4478
886874,6757
886874,6758
886874,8375
886874,8376
886874,8432
886874,8433
428499,8027_2
397520,8209
397520,4160
397520,6311
397520,8291
397520,8292
397520,6605
397520,6606
397520,1570
397520,4159
397520,4765
397520,4766
397520,6312
397520,1571
397520,8210
397520,1165
397520,1166
370188,1656
370188,1655
370188,1589
370188,1590
370188,4162
370188,6221
370188,6222
370188,231
370188,232
370188,6701
370188,6702
370188,2321
370188,2322
370188,2323
370188,2324
370188,4161
847846,6240
847846,8207
847846,6112
847846,4503
847846,4504
847846,4502
847846,1540
847846,1541
847846,8208
847846,6111
847846,4501
847846,4764
847846,4763
847846,4158
847846,4157
847846,6241
267462,1653
267462,1654
267462,6758
267462,6839
267462,1165
267462,4181
267462,1166
267462,8796
267462,8797
267462,4182
267462,6941
267462,6942
267462,6761
267462,6757
910753,1583
910753,1584
910753,4884
910753,5050
910753,5051
910753,4883
910753,4163
910753,4164
910753,6211
910753,6212
910753,6701
910753,6702
910753,2321
910753,2322
910753,2323
910753,2324
380942,1698
380942,1699
380942,5050
380942,5051
380942,6757
380942,6758
380942,8424
380942,8155
380942,8425
380942,1745
380942,1746
380942,4220
380942,4251
286661,5335
286661,5336
286661,4477
286661,4478
286661,6757
286661,6758
286661,8432
286661,8433
286661,1653
286661,1654
286661,1745
286661,1746
286661,4181
286661,4182
286661,1424
286661,1423
815642,4046
815642,4047
815642,1429
815642,1430
815642,8373
815642,8374
815642,1698
815642,1699
815642,6757
815642,6758
815642,1745
815642,1746
815642,8432
815642,8433
815642,6941
815642,6942
815642,8155
895009,8027_2
345581,6240
345581,8207
345581,5504
345581,4158
345581,4763
345581,5702
345581,1541
345581,1540
345581,6111
345581,4157
345581,5503
345581,4764
345581,5701
345581,8208
345581,6112
345581,6241
327157,4159
327157,4160
327157,4765
327157,4766
327157,8209
327157,8210
327157,6111
327157,6112
327157,6311
327157,6312
327157,8291
327157,8292
327157,6605
327157,6606
327157,1570
327157,1571
596614,3705
596614,1540
596614,1541
596614,8207
596614,4764
596614,6112
596614,5504
596614,5701
596614,5702
596614,5503
596614,3706
596614,8208
596614,4157
596614,4158
596614,6111
596614,4763
272547,8027_2
689741,1698
689741,1699
689741,8155
689741,4220
689741,4251
689741,6757
689741,6758
689741,8424
689741,8425
689741,1745
689741,1746
689741,8490
689741,8491
489363,4163
489363,4164
489363,8490
489363,8491
489363,3313
489363,6111
489363,6112
489363,3314
489363,6605
489363,6606
489363,2321
489363,2322
489363,1570
489363,1571
489363,8209
489363,8210
168027,1570
168027,1571
168027,8210
168027,8209
168027,4159
168027,4160
168027,4765
168027,4766
168027,6311
168027,6312
168027,8373
168027,8374
168027,6605
168027,6606
168027,2325
168027,2326
304614,4764
304614,5702
304614,6111
304614,1541
304614,6112
304614,1540
304614,4158
304614,5504
304614,5701
304614,191
304614,192
304614,4157
304614,5503
304614,4763
304614,1797
304614,1798
406590,4167
406590,1416
406590,4168
406590,1415
406590,6321
406590,6322
406590,1154
406590,1155
406590,241
406590,242
406590,6645
406590,6646
406590,1572
406590,1573
406590,5712_2
149270,1698
149270,1699
149270,4164
149270,4163
149270,8797
149270,8155
149270,8155
149270,8796
149270,6757
149270,6758
149270,2347
149270,2348
149270,6941
149270,6942
295562,1699
295562,1698
295562,1745
295562,1746
295562,4160
295562,4159
295562,6701
295562,6702
295562,8155
295562,4167
295562,4168
295562,6757
295562,6758
295562,231
295562,232
836744,1415
836744,1416
836744,4159
836744,4765
836744,4160
836744,4766
836744,5050
836744,5051
836744,1165
836744,1166
836744,6605
836744,6606
836744,1570
836744,1571
836744,6311
836744,6312
804761,8492
804761,6221
804761,6222
804761,6757
804761,6758
804761,8424
804761,8425
804761,4841
804761,4842
804761,8421
804761,1727
804761,1908
804761,4161
804761,4162
943676,1589
943676,1590
943676,1655
943676,1656
943676,6702
943676,6701
943676,4189
943676,4190
943676,8271
943676,8272
943676,6221
943676,6222
943676,6711
943676,6712
943676,6721
943676,6722
943676,6291
943676,6292
136724,1415
136724,1416
136724,4765
136724,6311
136724,6312
136724,1165
136724,1166
136724,241
136724,242
136724,6645
136724,6646
136724,1572
136724,1573
136724,4159
136724,4160
136724,4766
574657,8155
574657,4163
574657,4164
574657,6211
574657,6212
574657,1423
574657,1424
574657,1653
574657,1654
574657,6757
574657,6758
574657,1745
574657,1746
574657,8155
604170,1655
604170,1656
604170,4883
604170,4884
604170,4161
604170,4162
604170,6221
604170,6222
604170,1165
604170,1166
604170,1167
604170,1168
604170,6701
604170,6702
604170,6941
604170,6942
604170,8421
852009,4167
852009,4168
852009,6211
852009,6212
852009,1423
852009,1424
852009,4477
852009,4478
852009,6757
852009,6758
852009,1698
852009,1699
852009,1745
852009,1746
852009,8155
826576,4765
826576,4159
826576,4160
826576,4766
826576,6121
826576,6122
826576,3313
826576,3314
826576,6639
826576,6640
826576,6649
826576,6650
826576,1572
826576,1573
826576,8209
826576,8210
826576,6111
826576,6112
609554,1699
609554,1698
609554,4841
609554,4842
609554,2345
609554,2346
609554,8155
609554,4046
609554,4047
609554,233
609554,234
609554,6757
609554,6758
609554,1154
609554,1155
609554,8796
609554,8797
136282,5705
136282,5706
136282,4163
136282,4164
136282,1583
136282,1584
136282,4883
136282,4884
136282,4163
136282,4164
136282,6211
136282,6212
136282,6701
136282,6702
136282,191
136282,192
136282,4159
136282,4160
136282,4765
136282,4766
536738,4159
536738,4160
536738,4765
536738,4766
536738,6311
536738,6312
536738,191
536738,192
536738,6645
536738,6646
536738,2345
536738,2346
536738,1572
536738,1573
536738,1165
536738,1166
597813,1653
597813,1654
597813,1745
597813,1746
597813,4046
597813,4047
597813,1425
597813,1426
597813,4477
597813,4478
597813,6757
597813,6758
597813,8432
597813,8433
597813,8375
597813,8376
387009,4160
387009,4159
387009,4765
387009,4766
387009,6311
387009,6312
387009,191
387009,192
387009,6605
387009,6606
387009,2345
387009,2346
387009,1570
387009,1571
387009,4881
387009,4882
537958,1745
537958,1746
537958,1653
537958,1654
537958,2323
537958,2324
537958,1423
537958,1424
537958,6757
537958,6758
537958,6350
537958,6349
537958,4477
537958,4478
788066,1653
788066,1654
788066,4161
788066,4162
788066,6839
788066,6775
788066,6777
788066,8797
788066,8796
788066,6761
788066,8496
788066,6757
788066,6758
788066,8497
169347,1583
169347,1584
169347,387
169347,388
169347,4163
169347,4164
169347,6211
169347,6212
169347,231
169347,232
169347,1165
169347,1166
169347,6701
169347,6702
169347,8155
166655,5050
166655,5051
166655,8373
166655,8374
166655,6757
166655,6758
166655,8424
166655,8425
166655,4161
166655,4162
166655,1154
166655,1155
166655,1745
166655,1746
166655,1698
166655,1699
934683,1908
934683,1727
934683,4161
934683,4162
934683,6349
934683,6350
934683,6758
934683,6839
934683,8424
934683,8425
934683,6761
934683,6757
788405,387
788405,388
788405,6221
788405,6222
788405,6701
788405,6702
788405,8155
788405,8155
788405,4159
788405,4160
788405,4765
788405,4766
788405,1584
788405,1583
788405,2345
870236,4047
870236,6349
870236,6350
870236,1653
870236,1654
870236,6839
870236,6777
870236,4046
870236,6758
870236,8797
870236,8796
870236,6761
870236,6757
749382,1415
749382,1416
749382,4167
749382,4168
749382,6321
749382,6322
749382,4505
749382,4506
749382,8490
749382,8491
749382,8373
749382,8374
749382,6645
749382,6646
749382,1572
749382,1573
242890,6941
242890,6942
242890,4163
242890,4164
242890,6211
242890,6212
242890,8797
242890,8796
242890,4161
242890,4162
242890,233
242890,234
242890,1653
242890,1654
242890,6757
242890,6758
242890,8421
242890,8432
242890,8433
242890,8492
242890,8493
466892,1653
466892,1654
466892,1745
466892,1746
466892,2333
466892,2334
466892,1425
466892,1426
466892,4477
466892,8376
466892,8375
466892,4478
466892,6757
466892,6758
466892,8432
466892,8433
429214,4163
429214,4164
429214,1584
429214,4883
429214,4884
